Date,Open,High,Low,Close,Volume
2004-02-03,7.652500152587891,7.652500152587891,7.652500152587891,7.652500152587891,0
2004-02-04,7.652500152587891,7.652500152587891,7.652500152587891,7.652500152587891,0
2004-02-05,7.650300025939941,7.650300025939941,7.650300025939941,7.650300025939941,0
2004-02-06,7.652500152587891,7.652500152587891,7.652500152587891,7.652500152587891,0
2004-02-09,7.6554999351501465,7.6554999351501465,7.6554999351501465,7.6894001960754395,0
2004-02-10,7.651599884033203,7.651599884033203,7.651599884033203,7.651599884033203,0
2004-02-11,7.64870023727417,7.64870023727417,7.64870023727417,7.64870023727417,0
2004-02-12,7.654099941253662,7.654099941253662,7.654099941253662,7.654099941253662,0
2004-02-13,7.655300140380859,7.655300140380859,7.655300140380859,7.655300140380859,0
2004-02-16,7.656300067901611,7.656300067901611,7.656300067901611,7.656300067901611,0
2004-02-17,7.660299777984619,7.660299777984619,7.660299777984619,7.660299777984619,0
2004-02-18,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,0
2004-02-19,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2004-02-20,7.6468000411987305,7.6468000411987305,7.6468000411987305,7.6468000411987305,0
2004-02-23,7.6479997634887695,7.6479997634887695,7.6479997634887695,7.6479997634887695,0
2004-02-24,7.646599769592285,7.646599769592285,7.646599769592285,7.646599769592285,0
2004-02-25,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0
2004-02-26,7.644499778747559,7.644499778747559,7.644499778747559,7.644499778747559,0
2004-02-27,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0
2004-03-01,7.6631999015808105,7.6631999015808105,7.6631999015808105,7.6631999015808105,0
2004-03-02,7.6641998291015625,7.6641998291015625,7.6641998291015625,7.6641998291015625,0
2004-03-03,7.671899795532227,7.671899795532227,7.671899795532227,7.671899795532227,0
2004-03-04,7.667500019073486,7.667500019073486,7.667500019073486,7.667500019073486,0
2004-03-05,7.6570000648498535,7.6570000648498535,7.6570000648498535,7.6570000648498535,0
2004-03-08,7.665500164031982,7.665500164031982,7.665500164031982,7.665500164031982,0
2004-03-09,7.6778998374938965,7.6778998374938965,7.6778998374938965,7.6778998374938965,0
2004-03-10,7.6778998374938965,7.6778998374938965,7.6778998374938965,7.67110013961792,0
2004-03-11,7.673500061035156,7.673500061035156,7.673500061035156,7.673500061035156,0
2004-03-12,7.6834001541137695,7.6834001541137695,7.6834001541137695,7.6834001541137695,0
2004-03-15,7.6930999755859375,7.6930999755859375,7.6930999755859375,7.6930999755859375,0
2004-03-16,7.686100006103516,7.686100006103516,7.686100006103516,7.686100006103516,0
2004-03-17,7.6875,7.6875,7.6875,7.6875,0
2004-03-18,7.69350004196167,7.69350004196167,7.69350004196167,7.69350004196167,0
2004-03-19,7.691699981689453,7.691699981689453,7.691699981689453,7.691699981689453,0
2004-03-22,7.688700199127197,7.688700199127197,7.688700199127197,7.688700199127197,0
2004-03-23,7.687900066375732,7.687900066375732,7.687900066375732,7.687900066375732,0
2004-03-24,7.688399791717529,7.688399791717529,7.688399791717529,7.688399791717529,0
2004-03-25,7.678400039672852,7.678400039672852,7.678400039672852,7.678400039672852,0
2004-03-26,7.683899879455566,7.683899879455566,7.683899879455566,7.683899879455566,0
2004-03-29,7.6915998458862305,7.6915998458862305,7.6915998458862305,7.6915998458862305,0
2004-03-30,7.694200038909912,7.694200038909912,7.694200038909912,7.694200038909912,0
2004-03-31,7.685800075531006,7.685800075531006,7.685800075531006,7.685800075531006,0
2004-04-01,7.691999912261963,7.691999912261963,7.691999912261963,7.691999912261963,0
2004-04-02,7.688300132751465,7.688300132751465,7.688300132751465,7.688300132751465,0
2004-04-05,7.686500072479248,7.686500072479248,7.686500072479248,7.686500072479248,0
2004-04-06,7.685699939727783,7.685699939727783,7.685699939727783,7.685699939727783,0
2004-04-07,7.6774001121521,7.6774001121521,7.6774001121521,7.6774001121521,0
2004-04-08,7.688300132751465,7.688300132751465,7.688300132751465,7.688300132751465,0
2004-04-13,7.6819000244140625,7.6819000244140625,7.6819000244140625,7.6819000244140625,0
2004-04-14,7.682600021362305,7.682600021362305,7.682600021362305,7.682600021362305,0
2004-04-15,7.68120002746582,7.68120002746582,7.68120002746582,7.68120002746582,0
2004-04-16,7.678100109100342,7.678100109100342,7.678100109100342,7.678100109100342,0
2004-04-19,7.68149995803833,7.68149995803833,7.68149995803833,7.68149995803833,0
2004-04-20,7.678100109100342,7.679500102996826,7.678100109100342,7.679500102996826,0
2004-04-21,7.67549991607666,7.67549991607666,7.67549991607666,7.67549991607666,0
2004-04-22,7.6757001876831055,7.6757001876831055,7.6757001876831055,7.6757001876831055,0
2004-04-23,7.684599876403809,7.684599876403809,7.684599876403809,7.684599876403809,0
2004-04-26,7.680699825286865,7.680699825286865,7.680699825286865,7.680699825286865,0
2004-04-27,7.701900005340576,7.701900005340576,7.701900005340576,7.701900005340576,0
2004-04-28,7.690100193023682,7.690100193023682,7.690100193023682,7.690100193023682,0
2004-04-29,7.690499782562256,7.690499782562256,7.690499782562256,7.690499782562256,0
2004-04-30,7.698200225830078,7.698200225830078,7.674099922180176,7.674099922180176,0
2004-05-03,7.690700054168701,7.690700054168701,7.690700054168701,7.690700054168701,0
2004-05-04,7.691500186920166,7.691500186920166,7.691500186920166,7.691500186920166,0
2004-05-05,7.697999954223633,7.697999954223633,7.697999954223633,7.697999954223633,0
2004-05-06,7.7118000984191895,7.7118000984191895,7.7118000984191895,7.7118000984191895,0
2004-05-07,7.694799900054932,7.694799900054932,7.694799900054932,7.694799900054932,0
2004-05-10,7.690499782562256,7.690499782562256,7.690499782562256,7.690499782562256,0
2004-05-11,7.687099933624268,7.687099933624268,7.687099933624268,7.687099933624268,0
2004-05-12,7.689799785614014,7.689799785614014,7.689799785614014,7.689799785614014,0
2004-05-13,7.688000202178955,7.688000202178955,7.688000202178955,7.688000202178955,0
2004-05-14,7.698599815368652,7.698599815368652,7.698599815368652,7.698599815368652,0
2004-05-17,7.709799766540527,7.709799766540527,7.709799766540527,7.709799766540527,0
2004-05-18,7.703999996185303,7.703999996185303,7.703999996185303,7.703999996185303,0
2004-05-19,7.704899787902832,7.704899787902832,7.704899787902832,7.704899787902832,0
2004-05-21,7.70359992980957,7.708399772644043,7.70359992980957,7.708399772644043,0
2004-05-24,7.690899848937988,7.690899848937988,7.690899848937988,7.690899848937988,0
2004-05-25,7.69290018081665,7.69290018081665,7.69290018081665,7.69290018081665,0
2004-05-26,7.696599960327148,7.696599960327148,7.696599960327148,7.696599960327148,0
2004-05-27,7.691800117492676,7.691800117492676,7.691800117492676,7.691800117492676,0
2004-05-28,7.702499866485596,7.702499866485596,7.702499866485596,7.702499866485596,0
2004-06-01,7.695499897003174,7.695499897003174,7.695499897003174,7.695499897003174,0
2004-06-02,7.694200038909912,7.694200038909912,7.694200038909912,7.694200038909912,0
2004-06-03,7.691800117492676,7.691800117492676,7.691800117492676,7.691800117492676,0
2004-06-04,7.695199966430664,7.695199966430664,7.695199966430664,7.695199966430664,0
2004-06-07,7.699399948120117,7.699399948120117,7.699399948120117,7.699399948120117,0
2004-06-08,7.69379997253418,7.740200042724609,7.69379997253418,7.740200042724609,0
2004-06-09,7.700399875640869,7.7104997634887695,7.700399875640869,7.7104997634887695,0
2004-06-10,7.706500053405762,7.710999965667725,7.706500053405762,7.710999965667725,0
2004-06-11,7.731900215148926,7.731900215148926,7.694900035858154,7.694900035858154,0
2004-06-14,7.716700077056885,7.716700077056885,7.697000026702881,7.697000026702881,0
2004-06-15,7.65939998626709,7.68779993057251,7.65939998626709,7.68779993057251,0
2004-06-16,7.6971001625061035,7.6971001625061035,7.6971001625061035,7.6971001625061035,0
2004-06-17,7.697299957275391,7.697299957275391,7.697299957275391,7.697299957275391,0
2004-06-18,7.73769998550415,7.73769998550415,7.697000026702881,7.697000026702881,0
2004-06-21,7.632599830627441,7.703199863433838,7.632599830627441,7.703199863433838,0
2004-06-22,7.69950008392334,7.69950008392334,7.69950008392334,7.69950008392334,0
2004-06-23,7.665299892425537,7.707699775695801,7.6529998779296875,7.707699775695801,0
2004-06-24,7.717199802398682,7.717199802398682,7.714300155639648,7.714300155639648,0
2004-06-25,7.713699817657471,7.713699817657471,7.713699817657471,7.713699817657471,0
2004-06-28,7.699100017547607,7.717199802398682,7.699100017547607,7.717199802398682,0
2004-06-29,7.71150016784668,7.717400074005127,7.71150016784668,7.717400074005127,0
2004-06-30,7.763400077819824,7.763400077819824,7.720600128173828,7.720600128173828,0
2004-07-01,7.728899955749512,7.728899955749512,7.728899955749512,7.728899955749512,0
2004-07-02,7.718299865722656,7.718299865722656,7.718299865722656,7.718299865722656,0
2004-07-05,7.613999843597412,7.723100185394287,7.613999843597412,7.723100185394287,0
2004-07-06,7.727200031280518,7.727200031280518,7.727200031280518,7.727200031280518,0
2004-07-07,7.70989990234375,7.7270002365112305,7.70989990234375,7.7270002365112305,0
2004-07-08,7.723100185394287,7.723100185394287,7.723100185394287,7.723100185394287,0
2004-07-09,7.690800189971924,7.731200218200684,7.690800189971924,7.731200218200684,0
2004-07-12,7.724100112915039,7.724100112915039,7.72189998626709,7.72189998626709,0
2004-07-13,7.720200061798096,7.720200061798096,7.720200061798096,7.720200061798096,0
2004-07-14,7.718999862670898,7.718999862670898,7.718999862670898,7.718999862670898,0
2004-07-15,7.71750020980835,7.735099792480469,7.706900119781494,7.735099792480469,0
2004-07-16,7.718500137329102,7.718500137329102,7.718500137329102,7.718500137329102,0
2004-07-19,7.719799995422363,7.719799995422363,7.719799995422363,7.719799995422363,0
2004-07-20,7.7270002365112305,7.7270002365112305,7.7270002365112305,7.7270002365112305,0
2004-07-21,7.714700222015381,7.714700222015381,7.714700222015381,7.714700222015381,0
2004-07-22,7.714799880981445,7.714799880981445,7.714799880981445,7.714799880981445,0
2004-07-23,7.711400032043457,7.711400032043457,7.711400032043457,7.711400032043457,0
2004-07-26,7.7453999519348145,7.7453999519348145,7.716800212860107,7.716800212860107,0
2004-07-27,7.697700023651123,7.697700023651123,7.697700023651123,7.697700023651123,0
2004-07-28,7.763999938964844,7.763999938964844,7.687399864196777,7.687399864196777,0
2004-07-29,7.707399845123291,7.707399845123291,7.707399845123291,7.707399845123291,0
2004-07-30,7.709199905395508,7.709199905395508,7.709199905395508,7.709199905395508,0
2004-08-02,7.713699817657471,7.713699817657471,7.713699817657471,7.713699817657471,0
2004-08-03,7.704599857330322,7.704599857330322,7.704599857330322,7.704599857330322,0
2004-08-04,7.710700035095215,7.710700035095215,7.710700035095215,7.710700035095215,0
2004-08-05,7.718599796295166,7.718599796295166,7.718599796295166,7.718599796295166,0
2004-08-06,7.70389986038208,7.7129998207092285,7.70389986038208,7.7129998207092285,0
2004-08-09,7.7204999923706055,7.7204999923706055,7.7204999923706055,7.7204999923706055,0
2004-08-10,7.718599796295166,7.718599796295166,7.718599796295166,7.718599796295166,0
2004-08-11,7.720399856567383,7.720399856567383,7.720399856567383,7.720399856567383,0
2004-08-12,7.713900089263916,7.713900089263916,7.713900089263916,7.713900089263916,0
2004-08-13,7.7357001304626465,7.7357001304626465,7.711299896240234,7.711299896240234,0
2004-08-16,7.713399887084961,7.713399887084961,7.713399887084961,7.713399887084961,0
2004-08-17,7.733699798583984,7.733699798583984,7.733699798583984,7.733699798583984,0
2004-08-18,7.729700088500977,7.729700088500977,7.729700088500977,7.729700088500977,0
2004-08-19,7.730999946594238,7.730999946594238,7.730999946594238,7.730999946594238,0
2004-08-20,7.730599880218506,7.730599880218506,7.730599880218506,7.730599880218506,0
2004-08-23,7.742000102996826,7.742000102996826,7.742000102996826,7.742000102996826,0
2004-08-24,7.8140997886657715,7.8140997886657715,7.739500045776367,7.739500045776367,0
2004-08-25,7.732399940490723,7.732399940490723,7.732399940490723,7.732399940490723,0
2004-08-26,7.737500190734863,7.737500190734863,7.737500190734863,7.737500190734863,0
2004-08-27,7.737299919128418,7.737299919128418,7.737299919128418,7.737299919128418,0
2004-08-30,7.7347002029418945,7.7347002029418945,7.7347002029418945,7.7347002029418945,0
2004-08-31,7.751500129699707,7.751500129699707,7.751500129699707,7.751500129699707,0
2004-09-01,7.760700225830078,7.760700225830078,7.760700225830078,7.760700225830078,0
2004-09-02,7.759799957275391,7.759799957275391,7.759799957275391,7.759799957275391,0
2004-09-03,7.748899936676025,7.748899936676025,7.748899936676025,7.748899936676025,0
2004-09-06,7.822800159454346,7.822800159454346,7.749300003051758,7.749300003051758,0
2004-09-07,7.752699851989746,7.752699851989746,7.7434000968933105,7.7434000968933105,0
2004-09-08,7.763000011444092,7.7667999267578125,7.746500015258789,7.746500015258789,0
2004-09-09,7.7606000900268555,7.7606000900268555,7.7606000900268555,7.7606000900268555,0
2004-09-10,7.756499767303467,7.756499767303467,7.756499767303467,7.756499767303467,0
2004-09-13,7.765200138092041,7.765200138092041,7.765200138092041,7.765200138092041,0
2004-09-14,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,0
2004-09-15,7.758500099182129,7.758500099182129,7.758500099182129,7.758500099182129,0
2004-09-16,7.813499927520752,7.813499927520752,7.756800174713135,7.756800174713135,0
2004-09-17,7.756400108337402,7.777100086212158,7.756400108337402,7.777100086212158,0
2004-09-20,7.75600004196167,7.75600004196167,7.75600004196167,7.75600004196167,0
2004-09-21,7.7657999992370605,7.7657999992370605,7.7657999992370605,7.7657999992370605,0
2004-09-22,7.759799957275391,7.759799957275391,7.759799957275391,7.759799957275391,0
2004-09-23,7.763700008392334,7.763700008392334,7.763700008392334,7.763700008392334,0
2004-09-24,7.76200008392334,7.76200008392334,7.76200008392334,7.76200008392334,0
2004-09-27,7.770100116729736,7.770100116729736,7.770100116729736,7.770100116729736,0
2004-09-28,7.745100021362305,7.771900177001953,7.745100021362305,7.771900177001953,0
2004-09-29,7.766900062561035,7.766900062561035,7.766900062561035,7.766900062561035,0
2004-09-30,7.753600120544434,7.76200008392334,7.753600120544434,7.76200008392334,0
2004-10-01,7.713500022888184,7.769899845123291,7.713500022888184,7.769899845123291,0
2004-10-04,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,0
2004-10-05,7.770999908447266,7.770999908447266,7.770999908447266,7.770999908447266,0
2004-10-06,7.748600006103516,7.7692999839782715,7.748600006103516,7.7692999839782715,0
2004-10-07,7.774799823760986,7.774799823760986,7.774799823760986,7.774799823760986,0
2004-10-08,7.774799823760986,7.774799823760986,7.774799823760986,7.774799823760986,0
2004-10-11,7.790599822998047,7.790599822998047,7.790599822998047,7.790599822998047,0
2004-10-12,7.7835001945495605,7.7835001945495605,7.775300025939941,7.775300025939941,0
2004-10-13,7.779699802398682,7.787199974060059,7.779699802398682,7.787199974060059,0
2004-10-14,7.797599792480469,7.797599792480469,7.797599792480469,7.797599792480469,0
2004-10-15,7.798399925231934,7.798399925231934,7.798399925231934,7.798399925231934,0
2004-10-18,7.802599906921387,7.802599906921387,7.802599906921387,7.802599906921387,0
2004-10-19,7.800300121307373,7.800300121307373,7.800300121307373,7.800300121307373,0
2004-10-20,7.799699783325195,7.799699783325195,7.799699783325195,7.799699783325195,0
2004-10-21,7.803999900817871,7.803999900817871,7.803999900817871,7.803999900817871,0
2004-10-22,7.803400039672852,7.805799961090088,7.803400039672852,7.805799961090088,0
2004-10-25,7.809299945831299,7.809299945831299,7.809299945831299,7.809299945831299,0
2004-10-26,7.805699825286865,7.807199954986572,7.805699825286865,7.807199954986572,0
2004-10-27,7.80210018157959,7.80210018157959,7.80210018157959,7.80210018157959,0
2004-10-28,8.008500099182129,8.024999618530273,7.992000102996826,8.008500099182129,0
2004-10-29,7.809999942779541,7.809999942779541,7.764400005340576,7.802499771118164,0
2004-11-01,7.781499862670898,7.804900169372559,7.781499862670898,7.804900169372559,0
2004-11-02,7.809800148010254,7.809800148010254,7.802299976348877,7.802299976348877,0
2004-11-03,7.813399791717529,7.821400165557861,7.7982001304626465,7.7982001304626465,0
2004-11-04,7.797100067138672,7.797100067138672,7.797100067138672,7.797100067138672,0
2004-11-05,7.810200214385986,7.810200214385986,7.810200214385986,7.810200214385986,0
2004-11-08,6.793900012969971,6.793900012969971,6.793900012969971,6.793900012969971,0
2004-11-09,7.795199871063232,7.795199871063232,7.795199871063232,7.795199871063232,0
2004-11-10,7.813399791717529,7.813399791717529,7.813399791717529,7.813399791717529,0
2004-11-11,7.8171000480651855,7.8171000480651855,7.8171000480651855,7.8171000480651855,0
2004-11-12,7.81689977645874,7.81689977645874,7.81689977645874,7.81689977645874,0
2004-11-15,7.8190999031066895,7.8190999031066895,7.8190999031066895,7.8190999031066895,0
2004-11-16,7.823599815368652,7.823599815368652,7.80620002746582,7.80620002746582,0
2004-11-17,7.821300029754639,7.821300029754639,7.821300029754639,7.821300029754639,0
2004-11-18,7.819300174713135,7.825300216674805,7.819300174713135,7.825300216674805,0
2004-11-19,7.821599960327148,7.821599960327148,7.821599960327148,7.821599960327148,0
2004-11-22,7.812699794769287,7.812699794769287,7.812699794769287,7.812699794769287,0
2004-11-23,7.820700168609619,7.820700168609619,7.820700168609619,7.820700168609619,0
2004-11-24,7.825300216674805,7.825300216674805,7.825300216674805,7.825300216674805,0
2004-11-25,7.810100078582764,7.829899787902832,7.810100078582764,7.829899787902832,0
2004-11-26,7.788099765777588,7.83050012588501,7.788099765777588,7.83050012588501,0
2004-11-29,7.829899787902832,7.829899787902832,7.829899787902832,7.829899787902832,0
2004-11-30,7.8246002197265625,7.834400177001953,7.8246002197265625,7.834400177001953,0
2004-12-01,7.832699775695801,7.832699775695801,7.832699775695801,7.832699775695801,0
2004-12-02,7.829500198364258,7.829500198364258,7.829500198364258,7.829500198364258,0
2004-12-03,7.829699993133545,7.829699993133545,7.829699993133545,7.829699993133545,0
2004-12-06,7.739099979400635,7.830100059509277,7.739099979400635,7.830100059509277,0
2004-12-07,7.83459997177124,7.83459997177124,7.83459997177124,7.83459997177124,0
2004-12-08,7.830900192260742,7.830900192260742,7.830900192260742,7.830900192260742,0
2004-12-09,7.8557000160217285,7.8557000160217285,7.830699920654297,7.830699920654297,0
2004-12-10,7.819200038909912,7.819200038909912,7.819200038909912,7.819200038909912,0
2004-12-13,7.829800128936768,7.829800128936768,7.829800128936768,7.829800128936768,0
2004-12-14,7.83459997177124,7.83459997177124,7.83459997177124,7.83459997177124,0
2004-12-15,7.837900161743164,7.837900161743164,7.797999858856201,7.797999858856201,0
2004-12-16,7.823599815368652,7.823599815368652,7.823599815368652,7.823599815368652,0
2004-12-17,7.886000156402588,7.886000156402588,7.8429999351501465,7.8429999351501465,0
2004-12-20,7.845900058746338,7.845900058746338,7.845900058746338,7.845900058746338,0
2004-12-21,7.847300052642822,7.847300052642822,7.847300052642822,7.847300052642822,0
2004-12-22,7.875,7.875,7.828700065612793,7.828700065612793,0
2004-12-23,7.845200061798096,7.845200061798096,7.845200061798096,7.845200061798096,0
2004-12-24,8.041000366210938,8.0600004196167,8.022000312805176,8.041000366210938,0
2004-12-27,7.848299980163574,7.848299980163574,7.848299980163574,7.848299980163574,0
2004-12-28,7.846099853515625,7.846099853515625,7.846099853515625,7.846099853515625,0
2004-12-29,7.843599796295166,7.843599796295166,7.843599796295166,7.843599796295166,0
2004-12-30,7.852799892425537,7.852799892425537,7.852799892425537,7.852799892425537,0
2004-12-31,7.834400177001953,7.840700149536133,7.834400177001953,7.840700149536133,0
2005-01-03,7.913899898529053,7.913899898529053,7.842400074005127,7.842400074005127,0
2005-01-04,7.858699798583984,7.859300136566162,7.850100040435791,7.850100040435791,0
2005-01-05,7.908100128173828,7.908100128173828,7.840799808502197,7.840799808502197,0
2005-01-06,7.850200176239014,7.850200176239014,7.84630012512207,7.84630012512207,0
2005-01-07,7.843400001525879,7.9359002113342285,7.843400001525879,7.9359002113342285,0
2005-01-10,7.739299774169922,7.739299774169922,7.739299774169922,7.739299774169922,0
2005-01-11,7.737500190734863,7.737500190734863,7.737500190734863,7.737500190734863,0
2005-01-12,7.734899997711182,7.734899997711182,7.734899997711182,7.734899997711182,0
2005-01-13,7.7393999099731445,7.7393999099731445,7.7393999099731445,7.7393999099731445,0
2005-01-14,7.813199996948242,7.813199996948242,7.735199928283691,7.735199928283691,0
2005-01-17,7.731900215148926,7.7494001388549805,7.731900215148926,7.7494001388549805,0
2005-01-18,7.750899791717529,7.750899791717529,7.750899791717529,7.750899791717529,0
2005-01-19,7.771699905395508,7.771699905395508,7.7480998039245605,7.7480998039245605,0
2005-01-20,7.747499942779541,7.747499942779541,7.747499942779541,7.747499942779541,0
2005-01-21,7.756800174713135,7.756800174713135,7.756800174713135,7.756800174713135,0
2005-01-24,7.75540018081665,7.75540018081665,7.75540018081665,7.75540018081665,0
2005-01-25,7.751399993896484,7.751399993896484,7.751399993896484,7.751399993896484,0
2005-01-26,7.790500164031982,7.790500164031982,7.747799873352051,7.747799873352051,0
2005-01-27,7.751299858093262,7.751299858093262,7.751299858093262,7.751299858093262,0
2005-01-28,7.7667999267578125,7.7667999267578125,7.750400066375732,7.750400066375732,0
2005-01-31,7.757500171661377,7.757500171661377,7.7505998611450195,7.7505998611450195,0
2005-02-01,7.7494001388549805,7.7494001388549805,7.7494001388549805,7.7494001388549805,0
2005-02-02,7.72189998626709,7.748300075531006,7.72189998626709,7.748300075531006,0
2005-02-03,7.753600120544434,7.753600120544434,7.753600120544434,7.753600120544434,0
2005-02-04,7.7835001945495605,7.7835001945495605,7.744100093841553,7.744100093841553,0
2005-02-07,7.7418999671936035,7.7418999671936035,7.7418999671936035,7.7418999671936035,0
2005-02-08,7.8018999099731445,7.8018999099731445,7.73859977722168,7.73859977722168,0
2005-02-09,7.726799964904785,7.745500087738037,7.726799964904785,7.745500087738037,0
2005-02-10,7.744999885559082,7.744999885559082,7.744999885559082,7.744999885559082,0
2005-02-11,7.741399765014648,7.741399765014648,7.741399765014648,7.741399765014648,0
2005-02-14,7.748899936676025,7.748899936676025,7.748899936676025,7.748899936676025,0
2005-02-15,7.745500087738037,7.745500087738037,7.745500087738037,7.745500087738037,0
2005-02-16,7.716100215911865,7.745100021362305,7.716100215911865,7.745100021362305,0
2005-02-17,7.7484002113342285,7.7484002113342285,7.7484002113342285,7.7484002113342285,0
2005-02-18,7.750500202178955,7.750500202178955,7.727099895477295,7.727099895477295,0
2005-02-21,7.7494001388549805,7.7494001388549805,7.7494001388549805,7.7494001388549805,0
2005-02-22,7.753799915313721,7.753799915313721,7.753799915313721,7.753799915313721,0
2005-02-23,7.753499984741211,7.753499984741211,7.753499984741211,7.753499984741211,0
2005-02-24,7.772299766540527,7.77839994430542,7.772299766540527,7.77839994430542,0
2005-02-25,7.806700229644775,7.806700229644775,7.776599884033203,7.776599884033203,0
2005-02-28,7.765999794006348,7.765999794006348,7.765999794006348,7.765999794006348,0
2005-03-01,7.802800178527832,7.802800178527832,7.7729997634887695,7.7729997634887695,0
2005-03-02,7.767899990081787,7.767899990081787,7.767899990081787,7.767899990081787,0
2005-03-03,7.756700038909912,7.764100074768066,7.756700038909912,7.764100074768066,0
2005-03-04,7.790999889373779,7.790999889373779,7.695700168609619,7.695700168609619,0
2005-03-07,7.7677998542785645,7.7677998542785645,7.7677998542785645,7.7677998542785645,0
2005-03-08,7.77370023727417,7.77370023727417,7.77370023727417,7.77370023727417,0
2005-03-09,7.783699989318848,7.783699989318848,7.783699989318848,7.783699989318848,0
2005-03-10,7.752099990844727,7.77370023727417,7.752099990844727,7.77370023727417,0
2005-03-11,7.7708001136779785,7.775599956512451,7.7708001136779785,7.775599956512451,0
2005-03-14,7.770999908447266,7.770999908447266,7.769199848175049,7.769199848175049,0
2005-03-15,7.779699802398682,7.779699802398682,7.779699802398682,7.779699802398682,0
2005-03-16,7.7729997634887695,7.7729997634887695,7.7729997634887695,7.7729997634887695,0
2005-03-17,7.791200160980225,8.067000389099121,7.791200160980225,8.067000389099121,0
2005-03-18,8.067000389099121,8.067000389099121,8.067000389099121,8.067000389099121,0
2005-03-21,8.067000389099121,8.067000389099121,8.067000389099121,8.067000389099121,0
